Growth:,P:\RawData\04_CVD\CVD_Control_Protocols\PumpDown_MC_csv.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
***********,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[pressure] = torr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[flow] = sccm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[commandValve] = deg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[E9 V_Flow] = V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[OvenTemp] = °C, [OvenPID] = %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
***********,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event #,Time [sec},Timestamp Date,Timestamp Time,Event Description,P1 (626),P2 (627),A1 (925),A2 (275),A3 (974),Command Valve,E1 V_APCVD,E2 V_APFine,E3 V_VentFine,E4 V_VentRough,E5 V_APRough,E6 V_TubeFlange,E7 V_Angle,E8 V_Poppet,E9 V_Flow,L1: Ar/O2,L1: Flow,L1: Vent,L1: Run,L2: CO2,L2: Flow,L2: Vent,L2: Run,L3: N2,L3: Flow,L3: Vent,L3: Run,L4: Air,L4: Flow,L4: Vent,L4: Run,R1: CH4 (low),R1: Flow,R1: Vent,R1: Run,R2: CH4 (high),R2: Flow,R2: Vent,R2: Run,R3: H2,R3: Flow,R3: Vent,R3: Run,R4: Ar,R4: Flow,R4: Vent,R4: Run,Effective Temperature Oven,Operative Setpoint Oven,PID Power Oven
8,10.000000,02/02/2022,09:42:22,Complete readout,-0.009155552842799,-0.000241096224860,0.000010016175505,0.001126536012137,0.000102641352721, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.684692274157720,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.329345650860676,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:23,Complete readout,0.000000000000000,-0.000228888821070,0.000010016175505,0.001056148812637,0.000100077328495, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.329345650860676,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:24,Complete readout,0.000000000000000,-0.000228888821070,0.000010016175505,0.001302981917256,0.000098265459916, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.346679632484922,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:25,Complete readout,-0.009155552842799,-0.000241096224860,0.000010023216492,0.002051537788806,0.000096080436650, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.329345650860676,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:26,Complete readout,0.000000000000000,-0.000241096224860,0.000010023216492,0.003363128649799,0.000094076123868, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.684692274157720,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.329345650860676,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:28,Complete readout,0.000000000000000,-0.000241096224860,0.000010023216492,0.004483785220627,0.000091984254359, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.346679632484922,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:29,Complete readout,0.000000000000000,-0.000228888821070,0.000010016175505,0.003920293014340,0.000089812585519, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.329345650860676,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:30,Complete readout,0.000000000000000,-0.000228888821070,0.000010016175505,0.004862979660787,0.000087692187906, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.222045704509349,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:31,Complete readout,0.000000000000000,-0.000228888821070,0.000010016175505,0.004977291037614,0.000086104548405, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:32,Complete readout,0.000000000000000,-0.000241096224860,0.000010016175505,0.004710961841303,0.000084071694348, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.329345650860676,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:34,Complete readout,0.000000000000000,-0.000228888821070,0.000010009139464,0.001979724304473,0.000082549602745, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:35,Complete readout,0.000000000000000,-0.000228888821070,0.000010016175505,0.003920293014340,0.000080827553702, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.346679632484922,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:36,Complete readout,-0.009155552842799,-0.000228888821070,0.000010016175505,0.003400076788405,0.000079030278388, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:37,Complete readout,-0.009155552842799,-0.000228888821070,0.000010009139464,0.002775754486956,0.000077599460037, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.684692274157720,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:38,Complete readout,0.000000000000000,-0.000241096224860,0.000010016175505,-0.000430931553762,0.000075767403773, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.346679632484922,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:40,Complete readout,0.000000000000000,-0.000228888821070,0.000010009139464,0.001267638074715,0.000074500290089, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.684692274157720,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.329345650860676,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:41,Complete readout,0.000000000000000,-0.000228888821070,0.000010009139464,0.000116564463650,0.000073048748722, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.222045704509349,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:42,Complete readout,0.000000000000000,-0.000228888821070,0.000010016175505,0.000531716477965,0.000071928119977, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.329345650860676,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:43,Complete readout,-0.009155552842799,-0.000228888821070,0.000010016175505,-0.000396914535876,0.000070824682612, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.684692274157720,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:44,Complete readout,0.000000000000000,-0.000228888821070,0.000010016175505,-0.000192248976393,0.000069640229667, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:46,Complete readout,0.000000000000000,-0.000228888821070,0.000010016175505,0.000775690186120,0.000068571890447, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.346679632484922,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:47,Complete readout,0.000000000000000,-0.000228888821070,0.000010016175505,0.000323653652459,0.000067330417923, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.346679632484922,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:48,Complete readout,-0.009155552842799,-0.000228888821070,0.000010016175505,0.000462253873811,0.000066390755117, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.346679632484922,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:49,Complete readout,0.000000000000000,-0.000216681417280,0.000010016175505,0.000740755321418,0.000065372265548, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:50,Complete readout,0.000000000000000,-0.000228888821070,0.000010016175505,0.000845641492169,0.000064188721226, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:52,Complete readout,0.000000000000000,-0.000228888821070,0.000010016175505,0.002195495806394,0.000063381920156, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.684692274157720,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:53,Complete readout,-0.009155552842799,-0.000216681417280,0.000010016175505,0.001197032403722,0.000062409588625, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:54,Complete readout,-0.009155552842799,-0.000216681417280,0.000010016175505,0.002087485895912,0.000061452173472, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:55,Complete readout,-0.009155552842799,-0.000216681417280,0.000010016175505,0.002231554342192,0.000060509445865, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:56,Complete readout,0.000000000000000,-0.000216681417280,0.000010016175505,0.002339895797202,0.000059581180486, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.684692274157720,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:58,Complete readout,-0.009155552842799,-0.000228888821070,0.000010016175505,0.002051537788806,0.000058749665980, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.346679632484922,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:42:59,Complete readout,-0.009155552842799,-0.000216681417280,0.000010016175505,0.001908021054689,0.000057929756083, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:43:00,Complete readout,0.000000000000000,-0.000216681417280,0.000010023216492,0.001800672680718,0.000057041065298, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:43:01,Complete readout,0.000000000000000,-0.000204474013489,0.000010023216492,0.001515619757333,0.000056324104566, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.346679632484922,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:43:02,Complete readout,0.000000000000000,-0.000216681417280,0.000010016175505,0.001373751670913,0.000055460045815, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.346679632484922,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:43:04,Complete readout,-0.009155552842799,-0.000216681417280,0.000010016175505,0.001197032403722,0.000054609242445, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:43:05,Complete readout,0.000000000000000,-0.000204474013489,0.000010016175505,0.001126536012137,0.000053771491109, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:43:06,Complete readout,0.000000000000000,-0.000204474013489,0.000010023216492,0.000950772557321,0.000053021056584, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
8,10.000000,02/02/2022,09:43:07,Complete readout,-0.009155552842799,-0.000204474013489,0.000010016175505,0.000775690186120,0.000052281095117, 0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.000000000000000,FALSE,-0.884033062836550,FALSE,FALSE,FALSE,0.312011669236429,FALSE,FALSE,FALSE,-1.326049594254825,FALSE,FALSE,FALSE,-0.060668935684861,FALSE,FALSE,FALSE,0.007280272282183,FALSE,FALSE,FALSE,-0.719360237406212,FALSE,FALSE,FALSE,-0.095336898933353,FALSE,FALSE,FALSE,-0.398681577357660,FALSE,FALSE,22.200000762939453,200.000000000000000,0.000000000000000
